feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,genre
37.8766975402832,24.194311141967773,2.162477970123291,1.8927558660507202,1.245167851448059,-27.97112274169922,13.324344635009766,-2.0110700130462646,2.2237234115600586,-0.3200274705886841,166382.3140843358,1134.1034434981354,817162.085574283,2173.2992404051174,1.3951755590824177e-06,0.0019175830530002713,5.7935929336446164e-05,0.09599047174840085,0.5245255279337075,0.0,0.0,0.0,0.0,0.0,938.0,156.0,21.826764464562746,3.0,5.0,938.0,classical
55.78263854980469,12.704151153564453,3.583223819732666,1.2207258939743042,1.5438929796218872,-34.795902252197266,11.432676315307617,-0.6148452758789062,1.9289201498031616,-0.6476526856422424,168023.36761669425,1138.9756100695897,733355.9165483322,2249.825093283582,4.478398295759689e-06,0.0026230602525174618,0.0013997999196916195,0.07782047491337953,0.5318631381983426,0.0,0.0,0.0,0.0,0.0,938.0,251.0,19.445436482630058,96.0,4.0,921.0,classical
53.39083480834961,10.525511741638184,2.753692865371704,0.9757239818572998,0.835041344165802,-18.670513153076172,13.00944995880127,-2.535527467727661,2.027858018875122,-0.5673961639404297,92621.46629309765,1202.6621199625088,409752.4933580422,2298.0160581023456,7.583024057566945e-07,0.0018442356958985329,0.0007497317568967214,0.09476404251066098,0.5157088122605364,0.0,0.0,0.0,0.0,0.0,938.0,266.0,29.135235094880613,92.0,4.0,938.0,classical
88.56249237060547,7.656470775604248,1.751712679862976,0.8184565305709839,0.74860680103302,-17.84220314025879,12.040321350097656,-2.6111984252929688,1.637852668762207,-1.177539348602295,87880.73769846448,1339.541049647116,449011.5685524756,2542.4273720682304,1.562484385431162e-06,0.002003515837714076,0.001894943621824978,0.1079840751599147,0.5521562861979863,0.0,0.0,0.0,0.0,0.0,938.0,181.0,21.826764464562746,23.0,4.0,938.0,classical
103.14775085449219,3.6797397136688232,1.8701778650283813,1.1328191757202148,0.8426995277404785,-17.634366989135742,13.103791236877441,-2.5500192642211914,1.9341225624084473,-0.42487284541130066,46148.508408313035,1179.4937030486092,214112.3607038444,2213.5777585287847,9.183179940919217e-07,0.0019345780601724982,0.0006356224469240073,0.0930826475879531,0.5218836318274971,0.0,0.0,0.0,0.0,0.0,938.0,248.0,21.826764464562746,98.0,4.0,933.0,classical
46.93796157836914,3.6142938137054443,2.989093542098999,1.151434063911438,1.4326781034469604,-28.522937774658203,13.215995788574219,-0.1370612382888794,3.0165257453918457,0.07576292008161545,49997.291106723686,959.1636638167655,284865.9201150156,1871.243670042644,1.0277201454300666e-06,0.001580925309099257,0.001162741894154253,0.059977907615938165,0.5256660429475185,0.0,0.0,0.0,0.0,0.0,938.0,502.0,19.445436482630058,389.0,4.0,929.0,classical
19.570968627929688,4.143721580505371,0.7654432058334351,0.7665688991546631,0.6412779688835144,-11.819138526916504,12.953145980834961,-2.5614473819732666,1.7043856382369995,-0.7915551662445068,47200.97768345609,1231.254374392509,233053.39592027466,2287.2468017057568,7.851845680306724e-07,0.0019290134077891707,0.0014959326673187347,0.0972710387793177,0.5356901006860911,0.0,0.0,0.0,0.0,0.0,938.0,224.0,18.354047994837977,75.0,4.0,938.0,classical
9.153425216674805,4.08338737487793,0.8992310166358948,0.4849165976047516,0.5877796411514282,-12.876015663146973,13.56082534790039,-2.6399011611938477,1.917130947113037,-0.45822563767433167,47224.24588296396,1160.2395152832967,177502.2937998499,2131.5714952025587,7.925570457700815e-07,0.001993212616071105,7.401546515237254e-05,0.09307588036380597,0.5632495767620066,0.0,0.0,0.0,0.0,0.0,938.0,217.0,24.499714748859326,50.0,4.0,938.0,classical
88.48131561279297,6.409273147583008,4.39605188369751,2.2214460372924805,1.1907122135162354,-20.424484252929688,13.01231575012207,-3.731041669845581,0.9720500707626343,-0.7725916504859924,60115.1455070926,1260.8555703348602,295346.1321300504,2237.3817297441365,1.7948316326510394e-06,0.0023705402854830027,0.0006854085271004624,0.11162952675239872,0.5460037423148891,0.0,0.0,0.0,0.0,0.0,938.0,284.0,24.499714748859326,118.0,5.0,938.0,classical
46.49692916870117,2.685760259628296,2.7411463260650635,1.1108720302581787,1.3558577299118042,-24.968307495117188,15.62742805480957,-0.7429423928260803,1.3371906280517578,-0.5521260499954224,26718.528053793154,892.3261721502413,127578.46973218762,1486.7070895522388,2.6198158593615517e-06,0.0020804256200790405,0.0009730843861618863,0.07318648803971216,0.5091775817517598,0.0,0.0,0.0,0.0,0.0,938.0,263.0,27.5,41.0,4.0,938.0,classical
38.29679489135742,10.95197582244873,1.8351211547851562,0.9768887758255005,0.9515359997749329,-12.682247161865234,12.582194328308105,-2.936992883682251,1.61411714553833,-0.3700975775718689,124686.77521907244,1286.2825146381558,508101.5343922119,2374.633528784648,7.96853385054419e-07,0.0018831976922228932,0.00010565563973841092,0.11037654917377399,0.5390982803172057,0.0,0.0,0.0,0.0,0.0,938.0,203.0,24.499714748859326,5.0,4.0,938.0,classical
104.08406066894531,13.074260711669922,1.1755316257476807,1.632548213005066,1.130916714668274,-18.52790069580078,10.004707336425781,-2.6286427974700928,2.0872316360473633,-0.7712299227714539,156281.37023764214,1513.5668295980072,537822.5463726781,2863.4311700426438,7.872822038734739e-07,0.001863808836787939,0.0021623170022847713,0.12462572044909381,0.5272387062282813,0.0,0.0,0.0,0.0,0.0,938.0,288.0,18.354047994837977,119.0,4.0,938.0,classical
48.07728958129883,8.249675750732422,1.6644138097763062,1.1084946393966675,1.4129477739334106,-21.0213623046875,12.647443771362305,-1.7488255500793457,2.68257737159729,-0.9581501483917236,116541.88739330006,1227.5685182886227,439963.5234853245,2356.6264658848613,1.2600280570040923e-06,0.0021832033526152372,0.002098455495022413,0.08633624566897655,0.5694243963289674,0.0,0.0,0.0,0.0,0.0,938.0,155.0,18.354047994837977,1.0,3.0,938.0,classical
71.040283203125,6.934516429901123,3.2470757961273193,1.3350560665130615,2.506187915802002,-28.086681365966797,14.974635124206543,0.38847991824150085,2.5098159313201904,0.38611897826194763,64924.66239367318,812.018116140237,362660.4663041873,1451.0011327292111,6.146573923615506e-06,0.003649552119895816,0.0009857915313841719,0.0538582547641258,0.598578811369509,0.0,0.0,0.0,0.0,0.0,938.0,145.0,18.354047994837977,17.0,3.0,938.0,classical
18.905296325683594,1.7809160947799683,1.5498679876327515,0.608867347240448,0.6235820651054382,-37.6706657409668,15.345525741577148,1.5781874656677246,1.4675781726837158,0.25358307361602783,13363.03465983418,776.1467389344627,93342.9499275271,1236.548840618337,7.219792337309627e-07,0.0016379758017137647,0.00028523525560071995,0.050092034248400856,0.5379443998930766,1.0,0.0,0.0,125.27901785714286,0.0,938.0,472.0,17.323914436054505,355.0,4.0,938.0,classical
98.50896453857422,10.642711639404297,3.5937864780426025,1.1637303829193115,1.0603145360946655,-32.982547760009766,12.182388305664062,-1.0036141872406006,2.4168338775634766,-0.20956867933273315,118280.39916771982,1103.3509281369634,534914.6749709679,2154.0178571428573,2.87547891275608e-06,0.0019306335598230362,4.651192190480606e-06,0.07401521271988273,0.5521785618818498,0.0,0.0,0.0,0.0,0.0,938.0,265.0,25.956543598746574,134.0,4.0,934.0,classical
39.44584274291992,9.099903106689453,2.690371036529541,1.6492323875427246,1.0456408262252808,-18.339412689208984,10.874996185302734,-1.7008179426193237,3.194920301437378,-0.5893769264221191,157553.38927585108,1361.469793019568,478251.3351093925,2668.601745735608,1.7943626744454377e-06,0.0018602830823510885,0.0013616182366195996,0.09940011160714286,0.5647643232647241,0.0,0.0,0.0,0.0,0.0,938.0,240.0,21.826764464562746,75.0,4.0,938.0,classical
69.99773406982422,17.571687698364258,5.452144145965576,1.245558500289917,1.402483582496643,-22.410234451293945,14.14400863647461,-1.3674185276031494,3.2785043716430664,0.251064270734787,245613.01202191104,998.9346240364625,896232.7692843312,1823.7606609808101,4.790005277754972e-06,0.0033222571946680546,0.001254256701059811,0.08326704924040512,0.6315111823932996,0.0,0.0,0.0,0.0,0.0,938.0,146.0,17.323914436054505,18.0,4.0,938.0,classical
42.5615119934082,11.615482330322266,3.1939096450805664,0.9185134768486023,0.9409945607185364,-29.780614852905273,12.253063201904297,-0.2713959813117981,1.7323555946350098,-0.22093383967876434,263151.8571264419,1243.82416753577,1315180.6482127444,2407.5326492537315,1.6020432667573914e-05,0.0034589332062751055,0.0009266896097763504,0.07975798324227079,0.5679007395527041,0.0,0.0,0.0,0.0,0.0,938.0,227.0,19.445436482630058,39.0,4.0,938.0,classical
56.084495544433594,12.337225914001465,1.5441709756851196,1.9765020608901978,1.4022012948989868,-16.708831787109375,10.130608558654785,-3.188216209411621,2.57334303855896,-0.8483560085296631,169198.30116490243,1510.4186505165962,494008.086481564,2822.836154051173,1.1367008028173586e-06,0.0019831538666039705,0.003325141222338293,0.12699997501332622,0.5851643945469126,0.0,0.0,0.0,0.0,0.0,938.0,249.0,27.5,125.0,4.0,938.0,classical
62.592529296875,7.933117389678955,1.0964044332504272,1.103954553604126,0.9218728542327881,-17.299043655395508,12.34172534942627,-2.9119269847869873,2.6276309490203857,-0.27884218096733093,83661.04880321152,1264.250981726288,326291.1127791191,2379.7141524520257,1.1269829656157526e-06,0.0014083393616601825,1.857783460872229e-07,0.10297008262260128,0.58969972378152,0.0,0.0,0.0,0.0,0.0,938.0,213.0,18.354047994837977,55.0,4.0,938.0,classical
65.85116577148438,8.238109588623047,2.2969443798065186,2.7751407623291016,1.476231336593628,-29.318288803100586,9.10608959197998,-1.8911924362182617,0.8048644661903381,-0.024274805560708046,133562.99306984094,1543.6252820897284,586461.9505063939,3018.981543176972,4.869283202424413e-06,0.00327984057366848,0.0007718716657835746,0.14545835970815565,0.5759066203332442,0.0,0.0,0.0,0.0,0.0,938.0,136.0,19.445436482630058,16.0,4.0,924.0,classical
42.977622985839844,6.563534259796143,2.6714441776275635,1.1238924264907837,1.259937047958374,-23.88435935974121,11.220755577087402,-2.431102752685547,1.5520840883255005,-0.8254766464233398,74486.568569985,1365.9846840557814,402334.3581456495,2636.9519589552237,2.203400299549685e-06,0.001792783266864717,0.0018703243991518433,0.09842302855143924,0.5426000178205472,0.0,0.0,0.0,0.0,0.0,938.0,322.0,23.12465141947715,149.0,4.0,938.0,classical
57.835418701171875,7.556580543518066,1.4757111072540283,1.753373146057129,1.174797534942627,-25.49867057800293,11.525849342346191,-2.936143636703491,2.0932583808898926,-0.7352256774902344,100813.40468352112,1302.787376461472,328922.3213110302,2454.0661647121533,1.5197547327261418e-06,0.0015783595154061913,4.726533869479658e-05,0.10697263542777186,0.5708767709168672,0.0,0.0,0.0,0.0,0.0,938.0,231.0,20.601722307054366,77.0,4.0,938.0,classical
25.081636428833008,5.5060248374938965,1.4551501274108887,0.8324170112609863,0.8267263770103455,-5.173327445983887,13.629026412963867,-5.189441680908203,1.3133529424667358,-0.8754139542579651,31459.457332974893,1274.5133087030165,144687.81109331717,2150.5756578947367,5.742498956351483e-07,0.0018427465111017227,0.0030355251756071047,0.12833778782894736,0.5019067985387151,0.0,0.0,0.0,0.0,0.0,950.0,318.0,20.601722307054366,109.0,5.0,950.0,classical
40.58268356323242,7.812259674072266,6.039132595062256,2.414030075073242,0.9504423141479492,-15.01400089263916,16.8886661529541,-0.850616991519928,-0.13024242222309113,0.013737279921770096,49324.921984308756,903.0264755501366,452867.67816093325,1443.080357142857,4.647799869417213e-06,0.0019692517817020416,3.91119684435476e-05,0.06894135627665245,0.5260491847099706,0.0,0.0,0.0,0.0,0.0,938.0,310.0,29.135235094880613,86.0,4.0,938.0,classical
20.2840518951416,10.26551628112793,2.1469383239746094,2.4168930053710938,2.557541847229004,-25.914884567260742,13.149897575378418,-2.7390434741973877,1.6602685451507568,-0.7050153613090515,75665.68314335837,1105.2736021864578,366665.861354599,1973.7723214285713,2.266738192702178e-06,0.001951210550032556,0.0005217562456217826,0.09754901552505331,0.5187917669072442,0.0,0.0,0.0,0.0,0.0,938.0,198.0,19.445436482630058,16.0,4.0,938.0,classical
14.589478492736816,3.0961904525756836,1.5313069820404053,1.6610524654388428,1.3519606590270996,-7.543753147125244,14.158167839050293,-2.5052108764648438,1.0857503414154053,-0.6722894310951233,18194.59233537737,1067.4248930150752,74035.8712384165,1819.7159994697772,3.8306206988636404e-06,0.002055240096524358,0.0008112461141599766,0.08512300752253446,0.5367905194689477,0.0,0.0,0.0,0.0,0.0,943.0,139.0,21.826764464562746,16.0,4.0,943.0,classical
4.105858325958252,3.2360312938690186,0.7488980889320374,0.5085965394973755,0.9790687561035156,-1.8143728971481323,8.898926734924316,-2.092327117919922,1.360421061515808,-0.0006648519192822278,55269.984974094405,1701.6005344422224,266428.2493610906,3333.1723081023456,1.056772447327603e-07,0.0009355567744933069,0.003836548989965936,0.1464125383128998,0.523393923193442,0.0,0.0,0.0,0.0,0.0,938.0,240.0,18.354047994837977,106.0,4.0,938.0,classical
24.96015739440918,2.661280393600464,1.8696094751358032,1.6243613958358765,1.390626311302185,-31.03289794921875,13.683588981628418,-2.5087313652038574,1.58699631690979,-0.2814464271068573,21719.341930344654,1089.8282908237436,138183.24356807143,2040.9948027718551,6.888996040288475e-07,0.0013383241603150964,0.0001891758940297389,0.0902497834488273,0.5342421812349638,1.0,0.0,0.0,125.27901785714286,0.0,938.0,267.0,20.601722307054366,46.0,4.0,938.0,classical
60.302818298339844,18.198989868164062,2.4037277698516846,1.748280644416809,1.7888634204864502,-4.123476505279541,12.245370864868164,-2.370938777923584,1.9016025066375732,-0.06610380858182907,375345.62502660434,1372.7135026666583,1558410.6371558667,2535.0026567481405,1.6653356169626932e-06,0.0014420418301597238,0.0036364510640240822,0.11547877507306058,0.520346609640916,0.0,0.0,0.0,0.0,0.0,941.0,251.0,19.445436482630058,132.0,3.0,941.0,classical
43.46464157104492,4.884363174438477,1.2838799953460693,1.2513865232467651,0.46705538034439087,-3.5482611656188965,8.178960800170898,-1.881434679031372,1.5585774183273315,-0.008967789821326733,153293.7109664517,1886.457741304404,587277.2694204171,3760.8109008528786,2.3908410184958484e-07,0.0010804319754242897,0.005461158174596568,0.14274730560367804,0.5345451305355075,0.0,0.0,0.0,0.0,0.0,938.0,312.0,16.351597831287414,87.0,5.0,938.0,classical
38.471500396728516,3.559100866317749,1.4221807718276978,0.4895037114620209,0.4282163679599762,-33.82413101196289,12.222915649414062,-0.5638573169708252,3.3169023990631104,-0.1068236380815506,33553.73175811013,1095.5097907253282,144000.7388766547,2289.6871668443496,1.6114594245664193e-06,0.0015545506030321121,0.00026361199518224094,0.06701738239605544,0.5398556535685645,1.0,0.0,0.0,125.27901785714286,0.0,938.0,340.0,17.323914436054505,81.0,4.0,938.0,classical
242.467041015625,6.440120220184326,8.944034576416016,1.6771671772003174,1.8417738676071167,-16.592937469482422,10.601676940917969,0.5245958566665649,2.385281801223755,1.0956082344055176,176332.8898276046,1269.625199874793,949057.7573268671,2627.9984008528786,2.1665002805093536e-06,0.0017672056565061212,0.0008908184465186883,0.07769814432302771,0.5087498886215807,0.0,0.0,0.0,0.0,0.0,938.0,179.0,27.5,4.0,4.0,937.0,classical
63.439884185791016,5.10642147064209,2.996159076690674,0.9362650513648987,1.3245269060134888,-12.085657119750977,7.00459623336792,-1.1993533372879028,1.2137759923934937,0.058502212166786194,171608.9013323547,1970.9806149784522,637082.7863132732,4007.0295842217483,3.253823877003015e-07,0.0012710001319646835,0.004832264056686942,0.15301058185634328,0.5536799429742493,0.0,0.0,0.0,0.0,0.0,938.0,122.0,20.601722307054366,2.0,3.0,938.0,classical
39.91749954223633,7.65189790725708,2.1493165493011475,0.7662092447280884,0.7234881520271301,-3.670114517211914,11.484737396240234,-3.533165216445923,1.8117119073867798,-0.2215418964624405,89493.209684004,1405.2181535309062,453450.5291291552,2688.4210526315787,3.6876863873658294e-07,0.0011657153954729438,0.005267509621332226,0.11847604851973684,0.5291455047669965,0.0,0.0,0.0,0.0,0.0,950.0,327.0,18.354047994837977,43.0,5.0,950.0,classical
22.240251541137695,4.395606517791748,2.4365029335021973,2.9114789962768555,5.7653422355651855,-3.012624740600586,10.096626281738281,-3.4361565113067627,3.0002973079681396,-0.6111832857131958,75951.7336119505,1622.733642240758,277098.4671780876,2762.9607161594963,2.6617854018695652e-06,0.001983251189813018,0.02302135276863528,0.15612242179302205,0.495028067361668,0.0,0.0,0.0,0.0,0.0,953.0,215.0,16.351597831287414,67.0,5.0,953.0,classical
40.820003509521484,13.396843910217285,6.499370574951172,3.223437786102295,1.387976050376892,-34.54597473144531,14.835433959960938,-1.4046324491500854,0.6113670468330383,-0.07485434412956238,94050.7209163464,978.4533365256237,481271.68941401114,1676.2060234541577,1.460660655538959e-06,0.0016496240859851241,2.923015074880554e-05,0.08109008528784648,0.532228459413704,0.0,0.0,0.0,0.0,0.0,938.0,172.0,27.5,20.0,4.0,938.0,classical
23.847639083862305,3.3669538497924805,1.2094653844833374,1.4626456499099731,0.9714823961257935,-0.16193246841430664,10.521608352661133,-3.0444817543029785,3.194289207458496,-0.7714433073997498,54273.92167656553,1582.0406375414589,143417.43134221862,2972.224069148936,1.5364875594059413e-07,0.000856358150485903,0.0010567430137994342,0.13016383394281916,0.49501915708812266,0.0,0.0,0.0,0.0,0.0,940.0,399.0,18.354047994837977,154.0,5.0,940.0,classical
69.53941345214844,12.882412910461426,4.850227355957031,2.8626039028167725,2.111117124557495,-25.14330291748047,10.292418479919434,-2.363485336303711,0.7474427819252014,-0.27715638279914856,218351.34748347048,1528.371086704879,1038289.1624050728,2858.183968550107,2.7599210170592414e-06,0.002307832008227706,0.0019194957462210745,0.12486673773987207,0.5563886661320502,0.0,0.0,0.0,0.0,0.0,938.0,176.0,24.499714748859326,2.0,5.0,938.0,classical
25.960386276245117,6.204075336456299,3.5941598415374756,2.8344342708587646,1.6691349744796753,-21.889081954956055,14.388684272766113,-3.278893232345581,1.4922881126403809,-0.13077688217163086,29460.883176845862,1030.9845204540156,171340.69563219446,1738.6227345415778,2.4038110950641567e-06,0.0018873560475185513,0.0024875118863703412,0.11188668126998934,0.5463868840773413,0.0,0.0,0.0,0.0,0.0,938.0,183.0,20.601722307054366,1.0,6.0,938.0,classical
43.03894805908203,5.599648475646973,2.2120420932769775,0.7909187078475952,0.6160936951637268,-10.063787460327148,10.689005851745605,-2.8199548721313477,2.4885575771331787,-0.5293551087379456,84221.08417263246,1456.8479301212674,292641.7427895954,2731.6098081023456,8.40087125197897e-07,0.001761466497555375,0.0019600756875261006,0.12630399203757997,0.5207119308562773,1.0,0.0,0.0,110.02604166666666,0.0,938.0,137.0,27.5,2.0,4.0,938.0,classical
28.065757751464844,5.433770656585693,2.338142156600952,0.7154744863510132,0.6318508386611938,-8.365687370300293,9.635300636291504,-2.5863399505615234,1.853708267211914,-0.4956096410751343,90729.57400243967,1621.0508862756676,392936.1904616578,3067.014259061834,5.305154218149255e-07,0.0014470926253125072,2.74948963319095e-05,0.13903262010261194,0.5333689744275149,0.0,0.0,0.0,0.0,0.0,938.0,158.0,24.499714748859326,2.0,4.0,938.0,classical
63.17271041870117,7.716885089874268,3.7021892070770264,1.1258389949798584,2.171769857406616,-16.76217269897461,12.89931583404541,-2.887406826019287,2.405993938446045,0.46070122718811035,96648.06356866872,1193.264607835225,532674.402801293,2288.5211220682304,2.5687238576210802e-06,0.0021839069668203592,0.0017745973750503212,0.10218456406583155,0.5233983783302147,1.0,0.0,0.0,143.97321428571428,0.0,938.0,191.0,24.499714748859326,6.0,4.0,938.0,classical
178.48753356933594,9.659399032592773,4.068287372589111,1.2638174295425415,1.3288929462432861,-21.32659339904785,11.998148918151855,-1.7149056196212769,1.9792754650115967,0.5291417241096497,213130.05408038673,1279.081240699995,1189180.4828402996,2492.154184434968,1.8652423250387073e-06,0.0018266979604959488,0.0007686066280975469,0.09705969316364606,0.5249398556535686,0.0,0.0,0.0,0.0,0.0,938.0,198.0,16.351597831287414,15.0,3.0,938.0,classical
21.481563568115234,2.423173189163208,5.3739776611328125,1.1528819799423218,0.5393391251564026,-35.91960144042969,18.45427131652832,3.3716323375701904,0.7434627413749695,0.503242552280426,2030.6457132476048,564.2531870299746,11325.201841089869,712.6699093816632,5.369108293962199e-06,0.0017493224004283547,0.0004220876546812022,0.04935336570495735,0.6111333867949746,0.0,0.0,0.0,0.0,0.0,938.0,275.0,21.826764464562746,57.0,4.0,938.0,classical
67.86251068115234,6.2605390548706055,12.096979141235352,1.4423576593399048,1.5879813432693481,-38.40773010253906,15.06139087677002,2.736865520477295,0.6266111135482788,-0.05596392974257469,24475.52560119646,828.2943957330823,406272.01990861184,1274.4119802771854,5.665711796609685e-06,0.0014938099775463343,0.00041023674433566317,0.055898833122334755,0.5991713445602779,0.0,0.0,0.0,0.0,0.0,938.0,452.0,25.956543598746574,306.0,4.0,938.0,classical
62.76149368286133,2.648559093475342,8.026924133300781,2.5149474143981934,2.194951295852661,-31.366050720214844,18.050216674804688,0.8083990812301636,-0.15280503034591675,-0.13871784508228302,11084.612699537955,711.4982343182672,70939.491100593,970.5407116204691,1.4530699445458595e-05,0.003891672007739544,0.00010831543560106895,0.0650949701825693,0.5601844426623898,0.0,0.0,0.0,0.0,0.0,938.0,275.0,18.354047994837977,115.0,4.0,938.0,classical
49.36328887939453,3.7757797241210938,7.328254699707031,2.206637144088745,1.3111612796783447,-31.339794158935547,18.018037796020508,0.7733020186424255,0.6505571603775024,0.02905433066189289,16813.75453995354,682.9203132887283,128860.53717612597,939.9403651385927,1.655231426411774e-05,0.003469669260084629,0.0005569559115213622,0.061685850879530914,0.5809097389289851,0.0,0.0,0.0,0.0,0.0,938.0,190.0,29.135235094880613,4.0,4.0,938.0,classical
163.60777282714844,15.258927345275879,11.072484016418457,2.4451284408569336,2.0001516342163086,-32.77565383911133,15.55457592010498,1.9251176118850708,0.9158471822738647,-0.24688765406608582,149365.147772565,861.8304644440391,1448868.9824210184,1489.930370469083,5.771814358013216e-06,0.0019953446462750435,2.44146148620456e-05,0.05914033348880597,0.5971665330125636,0.0,0.0,0.0,0.0,0.0,938.0,215.0,16.351597831287414,44.0,4.0,923.0,classical
31.356674194335938,3.253284215927124,1.4592443704605103,0.8585754036903381,0.8789287805557251,-12.316829681396484,11.337003707885742,-4.01339054107666,1.411261796951294,-0.9486448764801025,35278.73019942162,1475.0085125335588,166455.28125549192,2747.5762926439234,5.991433340568619e-07,0.0017422966193407774,0.004033769099604988,0.12942992903784648,0.5039383409070658,0.0,0.0,0.0,0.0,0.0,938.0,284.0,21.826764464562746,114.0,6.0,938.0,classical
19.155147552490234,3.017331123352051,3.024660348892212,0.9376684427261353,0.926202118396759,-19.367008209228516,12.533928871154785,-3.8994834423065186,1.523087978363037,-0.9494873881340027,34040.967297344534,1278.331298327149,121170.06614384997,2398.0626998933903,6.00164241859602e-07,0.0016540951328352094,0.0029713958161060663,0.1082214485607676,0.5283792212420921,0.0,0.0,0.0,0.0,0.0,938.0,220.0,16.351597831287414,5.0,4.0,938.0,classical
92.69322204589844,4.7171735763549805,3.7746002674102783,1.1328390836715698,1.0671889781951904,-21.293231964111328,12.0743989944458,-2.400115966796875,2.1818082332611084,-0.9621031880378723,71052.83823860661,1255.6857153703043,305511.0447208228,2425.86453891258,2.05974265554687e-06,0.0021935480181127787,0.0010881827393439017,0.09597589618869937,0.5575113605987705,0.0,0.0,0.0,0.0,0.0,938.0,321.0,27.5,217.0,4.0,926.0,classical
61.50129318237305,4.895961761474609,1.2455791234970093,0.9677806496620178,0.6346644163131714,-16.38343620300293,11.900495529174805,-2.5151312351226807,2.5092556476593018,-1.1822437047958374,55880.51721183015,1315.1891482949193,211429.46100443747,2540.4700826226012,1.1127228844998172e-06,0.0021215167362242937,0.0004638178417120434,0.10307939932036247,0.5478793548961953,0.0,0.0,0.0,0.0,0.0,938.0,270.0,16.351597831287414,120.0,5.0,938.0,classical
57.30150604248047,9.457324028015137,1.8328450918197632,0.9381830096244812,0.7782164812088013,-25.365083694458008,11.669407844543457,-1.5793498754501343,3.268505811691284,-0.4152481257915497,97450.97580049786,1175.0997867576598,348826.5227650619,2375.7662579957355,1.7467883708377485e-06,0.001982685411348939,0.0004697786543966212,0.08612750283182302,0.5371959369152634,1.0,0.0,0.0,117.40196078431373,0.0,938.0,255.0,21.826764464562746,66.0,4.0,938.0,classical
48.94306945800781,10.291325569152832,2.4482295513153076,2.023399829864502,1.5760443210601807,-19.265653610229492,13.698122024536133,-3.5691750049591064,1.6810563802719116,-1.2430551052093506,80305.78828205948,1156.9398636450462,366667.0175515489,2073.6273987206823,3.79068683287187e-06,0.0024779329542070627,5.334740221898974e-06,0.09681138809301706,0.5222133119486768,1.0,0.0,0.0,133.65384615384616,0.0,938.0,281.0,16.351597831287414,24.0,5.0,938.0,classical
61.438438415527344,5.517355918884277,1.36320960521698,0.7408684492111206,0.9916666746139526,-19.02498435974121,12.313737869262695,-2.3861796855926514,2.2332253456115723,-1.1020169258117676,63072.20989116919,1278.4235605579659,275767.5010167152,2500.9911380597014,7.682303362344101e-07,0.0018847432220354676,0.00010255391440547912,0.09778326559168443,0.5816760224538892,0.0,0.0,0.0,0.0,0.0,938.0,294.0,21.826764464562746,88.0,4.0,938.0,classical
34.82993698120117,8.291115760803223,2.042710065841675,0.9493083357810974,1.0908421277999878,-28.198890686035156,12.766468048095703,-2.132120370864868,3.173532247543335,-0.9735196232795715,68815.49683841881,1113.5564532536625,274565.0148440066,2219.6745069296376,3.6686942621599883e-06,0.0024458407424390316,0.0014483586112437963,0.08297918193630063,0.5456384210995278,1.0,0.0,0.0,117.40196078431373,0.0,938.0,285.0,16.351597831287414,134.0,5.0,938.0,classical
43.393043518066406,4.480988025665283,1.5934933423995972,0.9767091274261475,0.6130263805389404,-14.233945846557617,12.482422828674316,-2.7862133979797363,2.560579776763916,-0.8873953819274902,53178.68664112539,1266.9800909911949,200702.98923651967,2467.2424706823026,7.542944331362378e-07,0.001824900507926941,0.0038792279978219157,0.09738451992270789,0.5291588701773144,0.0,0.0,0.0,0.0,0.0,938.0,202.0,19.445436482630058,38.0,4.0,938.0,classical
85.91146087646484,7.094123363494873,6.7158637046813965,2.491516351699829,1.4363034963607788,-35.79276657104492,15.817949295043945,0.05437558516860008,1.0071399211883545,-0.43298253417015076,37162.53033997196,783.6747631884258,212169.69731958964,1233.9835421108742,9.147690434474498e-06,0.0017328860703855753,0.0005708001681541431,0.06637189332356076,0.5989040363539161,0.0,0.0,0.0,0.0,0.0,938.0,201.0,19.445436482630058,23.0,5.0,938.0,classical
22.02922248840332,5.683305263519287,3.6993002891540527,1.039608120918274,0.7747862935066223,-41.89760971069336,15.72823429107666,2.5162057876586914,1.0264450311660767,0.20464754104614258,28766.89716635412,678.8976295237522,240434.7593247221,1025.7112873134329,6.9617899498553015e-06,0.0019999032374471426,0.0005991259639812186,0.05670361224013859,0.6139044818675933,0.0,0.0,0.0,0.0,0.0,938.0,215.0,25.956543598746574,4.0,4.0,938.0,classical
49.7383918762207,4.4749627113342285,6.328530788421631,2.5961720943450928,2.3147056102752686,-32.86083984375,16.841428756713867,-0.8982682228088379,0.8300352692604065,-0.368213951587677,27301.4854048659,767.9869626721429,118336.78765514825,1152.38539445629,9.862905244517606e-06,0.003915117587894201,0.001922005293320636,0.07167271205357142,0.5637307315334581,0.0,0.0,0.0,0.0,0.0,938.0,229.0,29.135235094880613,62.0,5.0,938.0,classical
